2018-11-13 12:38:10,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on thisâ€¦",[],[u'@SitaramYechury:'],[]
2018-11-13 12:38:01,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:59,Plans to microchip UK workers spark privacy concerns https://t.co/VY0uSzoK1k,[],[],[u'https://t.co/VY0uSzoK1k']
2018-11-13 12:37:58,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:57,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:56,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:37:48,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:47,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:46,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:46,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:37:38,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:33,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:37:30,RT @graceblakeley: Another thing Marx was right about - the reification of commodities and the commodification of workers https://t.co/070iâ€¦,[],[u'@graceblakeley:'],[u'https://t.co/070i\u2026']
2018-11-13 12:37:14,RT @graceblakeley: Another thing Marx was right about - the reification of commodities and the commodification of workers https://t.co/070iâ€¦,[],[u'@graceblakeley:'],[u'https://t.co/070i\u2026']
2018-11-13 12:37:05,"RT @premnsikka: Plans to microchip UK workers spark privacy concerns. Is this the path to new forms of slavery?

https://t.co/lt3ltspCZQ",[],[u'@premnsikka:'],[]
2018-11-13 12:37:05,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:37:03,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:36:56,RT @DCBMEP: EU-funded CBI skewered by the ever well briefed @afneil - up to Â£40bn taxes big business should be paying lost to our schools aâ€¦,[],"[u'@DCBMEP:', u'@afneil']",[]
2018-11-13 12:36:55,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:36:55,RT @ndtv: CBI files case against its Deputy Legal Advisor Beena Raizada for forging the signatures of head of the branch in her annual apprâ€¦,[],[u'@ndtv:'],[]
2018-11-13 12:36:54,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:36:54,"RT @MyFellowIndians: So after 
EC
ED
RBI
CBI
now even CAG has been infiltrated by @narendramodi

He is not just destroying one institutionâ€¦",[],"[u'@MyFellowIndians:', u'@narendramodi\n\nHe']",[]
2018-11-13 12:36:41,"@bhuvikal @RahulEaswar What's there so much to learn from him? From Lalit, Mallya, Nirav to Choksi, Rafale to CBI nâ€¦ https://t.co/I6SUCgRkyv",[],"[u'@bhuvikal', u'@RahulEaswar']",[u'https://t.co/I6SUCgRkyv']
2018-11-13 12:36:36,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:36:34,RT @ANI: Central Bureau of Investigation (CBI) has filed an application in Pune Session Court today seeking permission to add Unlawful Actiâ€¦,[],[u'@ANI:'],[]
2018-11-13 12:36:21,"RT @premnsikka: Plans to microchip UK workers spark privacy concerns. Is this the path to new forms of slavery?

https://t.co/lt3ltspCZQ",[],[u'@premnsikka:'],[]
2018-11-13 12:36:15,"RT @MiriamBrett: â€˜The chips, which are about the size of a grain of rice, are usually implanted beneath the skin...â€™ What a horrifying direâ€¦",[],[u'@MiriamBrett:'],[]
2018-11-13 12:36:04,"So after 
EC, ED, RBI, CBI
now even CAG has been infiltrated by Narendra Modi...",[],[],[]
2018-11-13 12:36:02,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:36:01,"RT @KapilSibalteam: Modiji promised a transparent government but destroyed institutions like CBI to hide his crimes

He promised Bullet traâ€¦",[],[u'@KapilSibalteam:'],[]
2018-11-13 12:35:58,RT @DCBMEP: EU-funded CBI skewered by the ever well briefed @afneil - up to Â£40bn taxes big business should be paying lost to our schools aâ€¦,[],"[u'@DCBMEP:', u'@afneil']",[]
2018-11-13 12:35:56,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:52,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:50,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on thisâ€¦",[],[u'@SitaramYechury:'],[]
2018-11-13 12:35:48,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:45,"RT @Business4PV: 8 out of 10 firms say Brexit is having a negative impact on investment 
â€œProtecting jobs and peopleâ€™s livelihoods from a lâ€¦",[],[u'@Business4PV:'],[]
2018-11-13 12:35:45,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:44,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:42,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:37,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:26,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:35:08,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:35:07,"RT @MiriamBrett: â€˜The chips, which are about the size of a grain of rice, are usually implanted beneath the skin...â€™ What a horrifying direâ€¦",[],[u'@MiriamBrett:'],[]
2018-11-13 12:35:04,WTF?????!!!! British organisations alarmed over microchipping | HRreview https://t.co/DjQNL4tXmR #CareerCoach,[u'#CareerCoach'],[],[u'https://t.co/DjQNL4tXmR']
2018-11-13 12:34:59,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:50,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:48,RT @kailashwg: @aakuraj @goyalsanjeev @rajalakshmij @HinduDharma1 @Swamy39 @pbhushan1 @YashwantSinha @PMOIndia @BJP4India @jagdishshetty @Mâ€¦,[],"[u'@kailashwg:', u'@aakuraj', u'@goyalsanjeev', u'@rajalakshmij', u'@HinduDharma1', u'@Swamy39', u'@pbhushan1', u'@YashwantSinha', u'@PMOIndia', u'@BJP4India', u'@jagdishshetty', u'@M\u2026']",[]
2018-11-13 12:34:48,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:47,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:40,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:34:38,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:36,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:32,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:28,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:19,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:14,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:34:14,"RT @innesmck: i think the fuck not

https://t.co/AcqICdZS6a https://t.co/dM5ZaRmQDN",[],[u'@innesmck:'],[u'https://t.co/dM5ZaRmQDN']
2018-11-13 12:34:10,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:34:10,RT @pbhushan1: The law is finally catching up with former BJP Minister &amp; mining mafia Janardan Reddy. He is arrested for trying to bribe EDâ€¦,[],[u'@pbhushan1:'],[]
2018-11-13 12:34:01,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:57,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:54,"RT @KapilSibal: Toxic air killing our children ( over 1.25 lakh children below 5 died in 2016 )

Toxic politics killing our institutions (â€¦",[],[u'@KapilSibal:'],[]
2018-11-13 12:33:51,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:50,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:47,"RT @MiriamBrett: â€˜The chips, which are about the size of a grain of rice, are usually implanted beneath the skin...â€™ What a horrifying direâ€¦",[],[u'@MiriamBrett:'],[]
2018-11-13 12:33:36,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:25,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:23,@ndtv BJP have all the license to do whatever they want...from Judiciary to CBI... EC to IT...everything they twistâ€¦ https://t.co/PJbbR15AZz,[],[u'@ndtv'],[u'https://t.co/PJbbR15AZz']
2018-11-13 12:33:21,"RT @arvindgunasekar: CBI registers another case against its own official, agency books Beena Raizada, PP in CBI for forging HoBâ€™s signatureâ€¦",[],[u'@arvindgunasekar:'],[]
2018-11-13 12:33:21,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:20,"@RahulEaswar They never ordered a CBI inqury but Jj, sasi and their goons tried to put so many false implications -â€¦ https://t.co/s3TgIijNNp",[],[u'@RahulEaswar'],[u'https://t.co/s3TgIijNNp']
2018-11-13 12:33:18,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:12,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:10,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:33:08,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:07,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:33:02,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:59,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:32:57,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:54,RT @katageriad: CBI probe to investigate medical negligence?! R u kidding @narendramodi @PMOIndia ðŸ˜²ðŸ˜ž https://t.co/cRDR3QuTnB,[],"[u'@katageriad:', u'@narendramodi', u'@PMOIndia']",[u'https://t.co/cRDR3QuTnB']
2018-11-13 12:32:47,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:45,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:44,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:41,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:41,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:37,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:34,RT @MinhazMerchant: Odd that CJI berates #CVC for one hourâ€™s delay in submitting report on #CBI director #AlokVerma when SC adjourns hearinâ€¦,"[u'#CVC', u'#CBI', u'#AlokVerma']",[u'@MinhazMerchant:'],[]
2018-11-13 12:32:32,"RT @SitaramYechury: These are questions the CAG, Supreme Court and CBI should answer. Not the French CEO of a company making money on thisâ€¦",[],[u'@SitaramYechury:'],[]
2018-11-13 12:32:31,RT @bainjal: Dear @PMOIndia I know you take pride in doing everything for the 1st time. This is dubious 1st in the CBI's history. When areâ€¦,[],"[u'@bainjal:', u'@PMOIndia']",[]
2018-11-13 12:32:29,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:25,RT @ippatel: Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affected familâ€¦,[],"[u'@ippatel:', u'@HMOIndia']",[]
2018-11-13 12:32:13,"@INCIndia @RahulGandhi @BJP4India @ZeeNewsHindi 2G, CWG,Jijaji, CoalG, Augusta, Adarsh, etc Where all these have goâ€¦ https://t.co/hZFDQl584d",[],"[u'@INCIndia', u'@RahulGandhi', u'@BJP4India', u'@ZeeNewsHindi']",[u'https://t.co/hZFDQl584d']
2018-11-13 12:32:12,This is ridiculous. The CBI spokesperson is holding darbar with some of his 'favourite'reporters inside the agencyâ€¦ https://t.co/7F2SwE9VtZ,[],[],[u'https://t.co/7F2SwE9VtZ']
2018-11-13 12:32:10,@girishalva Same as it was the emergency with CBI !!!,[],[u'@girishalva'],[]
2018-11-13 12:32:06,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:32:04,Now J&amp;K is under the Governor Rule so @HMOIndia can order CBI or SIT Investigation of Kashmiri Hindus Genocide. Affâ€¦ https://t.co/8OvArucakd,[],[u'@HMOIndia'],[u'https://t.co/8OvArucakd']
2018-11-13 12:31:48,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:31:47,"RT @innesmck: i think the fuck not

https://t.co/AcqICdZS6a https://t.co/dM5ZaRmQDN",[],[u'@innesmck:'],[u'https://t.co/dM5ZaRmQDN']
2018-11-13 12:31:36,"RT @nikhil_thatte: Just a reminder- It's been 95 days since 8 crude bombs, gelatin sticks &amp; explosives were seized from Hindu terrorists' lâ€¦",[],[u'@nikhil_thatte:'],[]
2018-11-13 12:31:30,RT @pbhushan1: The law is finally catching up with former BJP Minister &amp; mining mafia Janardan Reddy. He is arrested for trying to bribe EDâ€¦,[],[u'@pbhushan1:'],[]
2018-11-13 12:31:25,"CBI files case against its Deputy Legal Advisor for forgery
https://t.co/Vdwb4vvsMO https://t.co/KxADObsg33",[],[],[u'https://t.co/KxADObsg33']
2018-11-13 12:31:22,@uncannybal 5/5 HAL officers being raided have nothing to do with India's Rafale procurement. Just like CBI infightâ€¦ https://t.co/F5jBk1ViW0,[],[u'@uncannybal'],[u'https://t.co/F5jBk1ViW0']
